port,mean_rtt,bandwidth_port,port_retrans,cwn_half_port,packet_loss,x1,cwnd_half_rate,x2,ratio
4045860003,303.1434552594852,9822000,125,331,9.101941747572816e-05,4005376.3260055846,0.00024101941747572815,2461412.1282309196,0.3776435045317221
4047060003,303.3181198467831,11290000,141,288,8.924050632911392e-05,4042771.362942708,0.00018227848101265822,2828736.4924047682,0.4895833333333333
4048460003,303.150459430501,9059000,152,332,0.00012,3488266.8043558476,0.0002621052631578947,2360274.134931207,0.4578313253012048
4049460003,303.18433359314105,8692000,184,372,0.00015164835164835165,3102651.1326259044,0.0003065934065934066,2182078.584710127,0.4946236559139785
6046260003,303.3369279241238,10497000,153,325,0.00010431818181818182,3738981.0171095743,0.0002215909090909091,2565413.0236278367,0.4707692307692308
3664060004,302.90435996493846,11080000,106,304,6.85344827586207e-05,4619537.049566328,0.00019655172413793104,2727813.003981233,0.34868421052631576
3664860004,303.21057245835635,10171000,139,343,9.788732394366197e-05,3861455.02187162,0.00024154929577464788,2458166.6407426135,0.40524781341107874
3665260004,302.83221825267947,10585000,111,282,7.5e-05,4416984.135229772,0.00019054054054054055,2771167.4847497987,0.39361702127659576
3927860004,303.0710433991684,9833000,158,329,0.00011504854368932039,3563473.568936503,0.0002395631067961165,2469472.1711159665,0.48024316109422494
3929060004,303.044253825909,10026000,123,323,8.785714285714286e-05,4078157.1529262457,0.00023071428571428573,2516606.140696568,0.38080495356037153
3929860004,302.9673079422852,9047000,152,334,0.00012,3490375.5508765555,0.0002636842105263158,2354619.4029231695,0.4550898203592814
3930660004,303.0898719365533,10853000,128,303,8.458149779735682e-05,4155750.2424602006,0.00020022026431718061,2701053.0216133157,0.42244224422442245
3932260004,303.0535435630689,9577000,154,365,0.00011492537313432837,3565588.5060319114,0.0002723880597014926,2316035.1658965894,0.42191780821917807
3932460004,303.2442934252455,9519000,134,346,0.00010100502512562814,3800969.821561664,0.00026080402010050254,2365422.759946614,0.3872832369942196
3932860004,302.9720957460648,9956000,153,317,0.0001098086124401914,3648696.2968381085,0.00022751196172248806,2534858.9604700673,0.48264984227129337
3658860005,308.548429021672,10305000,108,297,7.5e-05,4335154.477693268,0.00020625,2614196.5110432194,0.36363636363636365
3659660005,303.12086055051833,9734000,145,320,0.00010661764705882353,3701077.478294359,0.00023529411764705883,2491364.0230736127,0.453125
3661260005,303.0394929302779,8785000,134,353,0.0001092391304347826,3657380.97143205,0.0002877717391304348,2253384.213743315,0.37960339943342775
3661660005,302.9817933545744,8919000,140,331,0.00011229946524064171,3607889.0439235494,0.00026550802139037436,2346406.180120024,0.4229607250755287
3661860005,303.1181061394381,8686000,163,374,0.00013434065934065935,3297182.0911587994,0.00030824175824175823,2176711.8089984804,0.4358288770053476
3662660005,303.0044882427554,9793000,134,346,9.804878048780489e-05,3860898.541229892,0.0002531707317073171,2402717.6515486324,0.3872832369942196
3664060005,302.8536204541019,9880000,141,308,0.00010217391304347828,3784040.4128223415,0.00022318840579710147,2560294.740203643,0.4577922077922078
3664660005,303.26467334721497,9449000,171,343,0.00012954545454545453,3356028.4672213923,0.00025984848484848484,2369608.6755751707,0.49854227405247814
3665460005,308.64288968434755,9647000,161,307,0.00011955445544554456,3432569.8979962096,0.00022797029702970297,2485782.5780938677,0.5244299674267101
3667060005,302.9128665820395,8948000,130,363,0.00010372340425531914,3754935.2021431136,0.0002896276595744681,2247091.7773073525,0.3581267217630854
6064060006,302.8032381819364,9443000,149,324,0.00011287878787878787,3600740.844099602,0.00024545454545454545,2441813.520630317,0.45987654320987653
6064260006,303.0140153485952,9921000,132,315,9.519230769230769e-05,3918274.923547504,0.00022716346153846154,2536451.6808329904,0.41904761904761906
6065060006,303.00035777011647,10841000,114,288,7.533039647577093e-05,4404841.451329716,0.00019030837004405286,2771318.639263089,0.3958333333333333
6066060006,302.83525814112363,9979000,139,338,9.976076555023924e-05,3829765.87411203,0.0002425837320574163,2455959.919360831,0.41124260355029585
6066660006,302.5954968438862,8726000,146,371,0.00011967213114754099,3499448.2508261353,0.0003040983606557377,2195275.5918025603,0.3935309973045822
6067460006,302.8890299066029,9204000,190,358,0.0001476683937823834,3147249.9049198884,0.00027823834196891194,2292801.8118671537,0.5307262569832403
6067660006,302.8222887644838,10294000,151,325,0.00010486111111111111,3735626.810642112,0.00022569444444444443,2546304.1439742316,0.4646153846153846
6067860006,302.781340538429,8930000,150,360,0.00012032085561497327,3487859.5281700348,0.00028877005347593585,2251403.644418901,0.4166666666666667
6068660006,302.60547650831893,8831000,158,386,0.00012810810810810812,3382154.6074678074,0.000312972972972973,2163855.958204522,0.40932642487046633
6070260006,303.02979679562327,9787000,153,358,0.00011195121951219514,3612923.782224058,0.00026195121951219516,2361908.134718746,0.4273743016759777
5598860007,302.3472606080312,8994000,131,336,0.00010452127659574468,3747573.489393891,0.0002680851063829787,2340001.669115346,0.3898809523809524
5599860007,302.15083417346904,10841000,155,302,0.00010242290748898678,3788228.7980878265,0.00019955947136563877,2713929.6068680743,0.5132450331125827
5600460007,302.04505090589726,8930000,138,349,0.0001106951871657754,3645209.1799074584,0.0002799465240641711,2292182.9882453373,0.3954154727793696
5602060007,302.3521163418681,8697000,126,381,0.00010384615384615384,3759675.2022974873,0.00031401098901098903,2162086.7368521974,0.33070866141732286
5603260007,302.16220877261486,10311000,136,281,9.444444444444444e-05,3944847.275959295,0.0001951388888888889,2744394.1725381957,0.48398576512455516
5604260007,302.2522944737356,10550000,133,310,9.027149321266968e-05,4033793.1979193976,0.00021040723981900452,2642156.8938031974,0.4290322580645161
5605460007,302.0845973569429,9565000,146,334,0.0001095,3664569.0316488864,0.0002505,2422847.6239754283,0.437125748502994
5606660007,302.20181664279204,9583000,150,310,0.0001119402985074627,3622999.2805912495,0.00023134328358208957,2520188.528581905,0.4838709677419355
5607060007,302.11302139298624,11610000,132,267,8.148148148148148e-05,4247756.824373424,0.00016481481481481482,2986695.7310835747,0.4943820224719101
5607860007,301.96772512620095,10608000,162,293,0.00010945945945945946,3666666.1736697364,0.00019797297297297298,2726434.503168413,0.552901023890785
3873060008,301.8966458658346,11103000,153,299,9.849785407725322e-05,3866222.7897342304,0.0001924892703862661,2765648.5960895824,0.5117056856187291
3874660008,301.7405974709879,10457000,152,319,0.00010410958904109589,3762525.3687118846,0.00021849315068493152,2597202.960668325,0.47648902821316613
3876060008,301.4927333615112,11383000,107,275,6.715481171548117e-05,4688599.444974326,0.00017259414225941422,2924614.8021914396,0.3890909090909091
3877660008,301.4151409710253,11662000,158,280,9.713114754098361e-05,3899547.5879174555,0.00017213114754098362,2929299.3309519724,0.5642857142857143
3878860008,302.02403642868757,10049000,115,337,8.175355450236968e-05,4241932.166551238,0.00023957345971563983,2477979.38535871,0.34124629080118696
3880060008,301.4911030870824,12938000,253,292,0.00014003690036900368,3246854.322174834,0.00016162361623616237,3022258.7128072167,0.8664383561643836
3881660008,307.0638339406559,11657000,125,301,7.684426229508197e-05,4303523.292097626,0.00018504098360655737,2773294.0287280343,0.4152823920265781
3882860008,301.1756589651806,12641000,117,268,6.622641509433962e-05,4726319.2770156255,0.00015169811320754717,3122831.777523163,0.43656716417910446
3883460008,301.6201666449681,11272000,364,362,0.00023135593220338982,2524979.4822170883,0.00023008474576271187,2531944.9560912526,1.0055248618784531
3883660008,301.44116019401673,13096000,120,236,6.56934306569343e-05,4741273.683265995,0.0001291970802919708,3380879.1459932756,0.5084745762711864
4714860009,300.1194504887792,12048000,112,244,6.666666666666667e-05,4727265.949305942,0.00014523809523809525,3202758.06846733,0.45901639344262296
4715860009,299.9647555627741,9395000,165,357,0.00012563451776649747,3445353.8342530536,0.0002718274111675127,2342295.55465265,0.46218487394957986
4716860009,299.9039961013645,11926000,110,245,6.6e-05,4754494.271635692,0.000147,3185793.5516671813,0.4489795918367347
5327060009,300.0599857022162,11133000,128,298,8.240343347639485e-05,4252827.923357711,0.00019184549356223175,2787241.9098314727,0.42953020134228187
5328260009,300.0320452403393,8523000,131,395,0.00010977653631284917,3684988.5648600687,0.0003310055865921788,2122136.1549350414,0.33164556962025316
5328660009,300.0341633077623,10679000,153,316,0.00010245535714285714,3814349.682653925,0.00021160714285714286,2654132.981832297,0.48417721518987344
5329660009,300.37189115380863,10713000,141,288,9.441964285714286e-05,3968881.0524205207,0.00019285714285714286,2777035.2708800635,0.4895833333333333
5330860009,299.8461613501122,9540000,151,316,0.00011325,3630286.913960857,0.000237,2509492.3869742304,0.4778481012658228
5331660009,299.9050669962274,10395000,126,303,8.669724770642202e-05,4148318.4703512085,0.0002084862385321101,2675075.52872218,0.4158415841584158
5332860009,300.2650445644395,10431000,127,316,8.698630136986301e-05,4136455.338909601,0.00021643835616438355,2622325.8662915127,0.40189873417721517
5850260010,298.40534578954197,11791000,247,348,0.00015,3169613.590011717,0.00021133603238866397,2670331.47591902,0.7097701149425287
5851060010,298.31668937771724,11866000,183,325,0.00011024096385542169,3698362.673872067,0.00019578313253012047,2775194.088043184,0.563076923076923
5852260010,298.2210215472482,11383000,151,310,9.476987447698745e-05,3990112.5179704265,0.00019456066945606695,2784792.042861757,0.4870967741935484
5853060010,298.01820778293467,13160000,122,268,6.630434782608695e-05,4773585.947792816,0.00014565217391304347,3220751.848419252,0.4552238805970149
5854660010,304.0091215996884,11377000,182,350,0.00011470588235294118,3557779.9993408513,0.00022058823529411765,2565551.6428887364,0.52
5854860010,298.089512987013,12373000,156,274,9.034749034749035e-05,4088404.001637591,0.0001586872586872587,3084898.095877887,0.5693430656934306
5856460010,303.934145153434,13008000,119,276,6.538461538461539e-05,4713475.662403986,0.00015164835164835165,3094996.8307848778,0.4311594202898551
5857660010,298.0246841404398,12507000,168,298,9.618320610687023e-05,3963297.6316317148,0.00017061068702290078,2975796.2803497803,0.5637583892617449
5859060010,297.9661512474012,12525000,102,281,5.8396946564885496e-05,5087407.756378282,0.00016087786259541984,3065091.7115879604,0.36298932384341637
5859460010,298.16832905552485,12041000,124,287,7.380952380952382e-05,4522107.014585161,0.00017083333333333333,2972423.798672601,0.43205574912891986
5250660001,302.6829385866247,8849000,150,358,0.00012162162162162162,3470285.553785837,0.00029027027027027027,2246308.128002019,0.41899441340782123
5251260001,302.28226143412724,10695000,158,320,0.00010580357142857143,3725595.6892024986,0.00021428571428571427,2617877.2363225603,0.49375
5251860001,302.69929283188685,10026000,158,325,0.00011285714285714286,3602322.717078083,0.00023214285714285714,2511709.9142648666,0.48615384615384616
5252060001,302.4613257892368,8412000,163,371,0.00013892045454545456,3249418.1320685055,0.0003161931818181818,2153835.0839930126,0.4393530997304582
5252460001,302.409973635136,9076000,146,354,0.00011526315789473685,3567937.035083778,0.0002794736842105263,2291352.88300863,0.4124293785310734
5252660001,302.8621454755933,8552000,191,379,0.0001600558659217877,3023275.722637156,0.0003175977653631285,2146222.9534989484,0.503957783641161
5253660001,302.6007589888724,10276000,173,321,0.00012069767441860465,3484488.8946367637,0.00022395348837209303,2558053.4815436825,0.5389408099688473
5254860001,302.31145062721134,9093000,151,375,0.00011858638743455497,3518734.766881016,0.0002945026178010471,2232849.090770646,0.4026666666666667
5255860001,302.8634755195265,8505000,210,366,0.00017696629213483146,2875188.821793567,0.00030842696629213484,2177887.6690305467,0.5737704918032787
5256460001,302.72054565343285,8773000,178,366,0.0001451086956521739,3176654.131163963,0.0002983695652173913,2215334.9063377655,0.48633879781420764
3383460002,303.291857096878,9857000,124,324,8.985507246376813e-05,4029271.1952749607,0.0002347826086956522,2492670.2854699395,0.38271604938271603
4764260002,303.4093616199337,8971000,166,319,0.0001324468085106383,3317483.8950681975,0.0002545212765957447,2393136.8034248124,0.5203761755485894
4764860002,303.6306027820711,8837000,183,365,0.0001483783783783784,3132042.86311736,0.00029594594594594596,2217720.4925618507,0.5013698630136987
4765260002,303.019839608361,9781000,155,342,0.00011341463414634147,3589656.868279859,0.0002502439024390244,2416605.351284019,0.45321637426900585
4766460002,303.24780956062364,10643000,156,289,0.00010493273542600897,3729111.587896458,0.0001943946188340807,2739799.341437371,0.5397923875432526
4767260002,308.51085765835427,11202000,132,278,8.425531914893617e-05,4090622.77270133,0.0001774468085106383,2818733.385790746,0.4748201438848921
4767860002,303.1649318423512,10194000,146,307,0.00010233644859813083,3777151.5875557577,0.00021518691588785045,2604783.635499867,0.4755700325732899
4768460002,303.0943785456421,9571000,152,324,0.00011343283582089553,3588486.1338391895,0.00024179104477611943,2457879.352544256,0.4691358024691358
4769660002,303.3424785608356,10375000,166,295,0.00011474654377880184,3564966.9768916573,0.00020391705069124424,2674228.7116738027,0.5627118644067797
4770260002,303.55439829743324,12088000,176,246,0.00010434782608695653,3735771.59934422,0.0001458498023715415,3159869.1324875853,0.7154471544715447
5877060003,303.1516958988909,9036000,130,322,0.00010317460317460317,3761942.4126546467,0.0002555555555555556,2390319.109324162,0.40372670807453415
5878460003,303.05459705246864,10323000,140,305,9.722222222222222e-05,3876634.89628443,0.00021180555555555555,2626449.1623112247,0.45901639344262296
5879860003,303.1362170182569,9959000,122,324,8.75598086124402e-05,4083836.25647607,0.00023253588516746414,2505969.2104364852,0.3765432098765432
5880460003,303.10588121431107,8874000,140,325,0.00011290322580645161,3596756.279119519,0.0002620967741935484,2360659.4922045353,0.4307692307692308
5881860003,303.07221684414327,10056000,233,297,0.0001656398104265403,2969819.5428987504,0.00021113744075829387,2630448.4590000277,0.7845117845117845
5883460003,303.05525610818836,8701000,169,364,0.0001392857142857143,3238794.852086502,0.0003,2206866.6962519377,0.4642857142857143
5883860003,302.90250831261903,9443000,132,318,0.0001,3824332.807453812,0.00024090909090909092,2463934.081174137,0.41509433962264153
5884860003,303.0156920990604,10130000,163,309,0.00011533018867924528,3559769.9117197143,0.0002186320754716981,2585452.0661435714,0.5275080906148867
5885260003,303.08967900277725,9158000,137,330,0.00010703125,3694299.5101183346,0.0002578125,2380320.3853957555,0.41515151515151516
5886660003,303.0845284237726,9097000,169,353,0.00013272251308900522,3317588.242079818,0.00027722513089005235,2295506.267015718,0.47875354107648727
5062060004,303.4208980276962,11907000,162,302,9.72e-05,3872397.463686144,0.0001812,2836181.1273502447,0.5364238410596026
5062660004,302.8331665106067,9492000,142,324,0.00010703517587939699,3697360.929440021,0.0002442211055276382,2447730.022761351,0.4382716049382716
5062860004,302.9998708260673,8843000,150,368,0.00012162162162162162,3466655.699525278,0.0002983783783783784,2213259.978084698,0.4076086956521739
5063460004,302.79786821705426,9332000,139,328,0.00010637755102040816,3709204.1890954585,0.0002510204081632653,2414633.4902035077,0.42378048780487804
5064460004,308.65251663759125,9291000,156,345,0.00012,3426084.763139268,0.0002653846153846154,2303832.258800225,0.45217391304347826
5065860004,308.62781906300484,10053000,109,308,7.748815165876778e-05,4263888.388903356,0.00021895734597156402,2536551.701787924,0.3538961038961039
5066460004,303.10218459152014,10529000,131,294,8.891402714932127e-05,4053072.2152035804,0.00019954751131221718,2705492.438230531,0.445578231292517
5067260004,303.1157551073183,11263000,177,290,0.0001125,3603078.9405254964,0.0001843220338983051,2814889.8917300263,0.6103448275862069
5068260004,303.08615951634283,9790000,152,324,0.00011121951219512196,3624114.84136067,0.00023707317073170733,2482282.6973834895,0.4691358024691358
5069660004,303.1240137110335,10002000,140,308,0.0001,3821538.207475362,0.00022,2576480.5338779134,0.45454545454545453
3710460005,302.966076505557,10655000,110,284,7.399103139013453e-05,4445033.163963634,0.00019103139013452916,2766382.1782611264,0.3873239436619718
3711860005,303.22527064146067,8337000,139,364,0.00011914285714285714,3499928.3303255723,0.000312,2162797.5029561366,0.38186813186813184
3712060005,302.870066905847,9746000,118,286,8.676470588235295e-05,4106110.626261733,0.00021029411764705882,2637476.707922038,0.4125874125874126
3713660005,302.80649123941294,9576000,132,317,9.850746268656717e-05,3854417.918065174,0.0002365671641791045,2487231.080717641,0.416403785488959
3714660005,302.9717731505432,10952000,118,298,7.729257641921397e-05,4348980.778572579,0.00019519650655021835,2736656.946193513,0.3959731543624161
3715660005,302.72091970378034,9819000,154,341,0.00011213592233009709,3613630.4317521765,0.0002483009708737864,2428437.3613764266,0.45161290322580644
3716260005,302.95801662515765,8464000,192,380,0.00016271186440677967,2997550.3674592907,0.0003220338983050847,2130714.7154290387,0.5052631578947369
3717860005,303.19462956971853,9319000,137,314,0.00010538461538461538,3721760.6258337223,0.00024153846153846155,2458351.0315211415,0.43630573248407645
3718860005,303.06753171110535,9452000,148,313,0.00011212121212121212,3609734.371848809,0.0002371212121212121,2482183.7821796425,0.4728434504792332
3720260005,302.9949512929221,11580000,163,310,0.00010061728395061728,3811420.4678872465,0.00019135802469135801,2763756.75557387,0.5258064516129032
5713860006,302.8014741538163,9006000,151,393,0.00011984126984126985,3494599.1152299494,0.0003119047619047619,2166155.157511785,0.3842239185750636
5715460006,302.5330293917936,9857000,138,329,0.0001,3829003.4061035397,0.0002384057971014493,2479861.047181802,0.4194528875379939
5717060006,302.4783157077714,8255000,130,357,0.00011271676300578035,3607198.5577800465,0.00030953757225433526,2176745.3067557896,0.3641456582633053
5718060006,302.4198149825333,9886000,126,321,9.130434782608696e-05,4008690.9548126175,0.00023260869565217395,2511512.4333183467,0.3925233644859813
5719660006,302.61201514024134,9577000,149,325,0.00011119402985074628,3630209.142832305,0.00024253731343283584,2458006.9128555134,0.4584615384615385
5720460006,302.53290623179964,11103000,120,276,7.725321888412017e-05,4356398.8771970915,0.0001776824034334764,2872524.353947093,0.43478260869565216
5720860006,302.664142394822,8983000,154,350,0.00012287234042553192,3452792.755724727,0.0002792553191489362,2290323.6099192332,0.44
5722460006,302.66585744804814,9787000,112,310,8.195121951219513e-05,4227828.926705566,0.00022682926829268294,2541239.3423927664,0.36129032258064514
5404460006,302.6256151256151,10247000,124,303,8.651162790697674e-05,4115433.813080797,0.0002113953488372093,2632722.8926047324,0.40924092409240925
5404860006,302.96531960365263,9979000,120,316,8.612440191387561e-05,4120050.3327086903,0.00022679425837320578,2538923.4295830876,0.379746835443038
3626460007,302.2583753718794,8272000,170,386,0.00014739884393063585,3156698.9550480894,0.0003346820809248555,2094903.2709044933,0.44041450777202074
5264860007,302.2377579403584,9175000,118,323,9.21875e-05,3991846.300287773,0.00025234375,2412756.8295216574,0.3653250773993808
5265260007,302.2690540890269,9262000,136,327,0.00010515463917525773,3737237.0282583428,0.00025283505154639175,2410161.923280123,0.41590214067278286
5266060007,302.0901737470476,10981000,112,283,7.304347826086956e-05,4486743.342078987,0.00018456521739130435,2822584.9438599576,0.3957597173144876
5267660007,302.3019545660475,9227000,153,329,0.0001189119170984456,3514025.4560493785,0.000255699481865285,2396363.354542918,0.46504559270516715
5268660007,302.29080493251774,8919000,177,349,0.00014197860962566846,3216045.2626432553,0.0002799465240641711,2290319.5071538826,0.5071633237822349
5270260007,302.42491340519894,9274000,206,314,0.0001592783505154639,3035027.350607571,0.00024278350515463917,2458280.268534291,0.6560509554140127
5271060007,302.23619880200744,9484000,176,347,0.00013266331658291457,3327642.36751377,0.0002615577889447236,2369890.2902590106,0.5072046109510087
5272460007,307.80314119170987,10270000,137,269,9.558139534883721e-05,3849451.197646651,0.00018767441860465117,2747153.721128114,0.5092936802973977
5273260007,302.55491853723316,9542000,166,344,0.0001245,3431386.6368835005,0.000258,2383660.9313099175,0.48255813953488375
5802260008,301.9071684935493,10119000,155,327,0.00010966981132075472,3663882.8220788264,0.00023136792452830188,2522513.7859849245,0.4740061162079511
5803460008,301.49167232625075,11622000,121,288,7.438524590163934e-05,4454919.149279782,0.00017704918032786885,2887594.9117524107,0.4201388888888889
5805060008,301.4073103671357,9740000,132,329,9.705882352941177e-05,3901101.552472418,0.00024191176470588237,2471020.0683332477,0.4012158054711246
5806060008,301.15732772565514,11307000,114,312,7.215189873417722e-05,4528362.985256404,0.00019746835443037975,2737261.950305049,0.36538461538461536
5806460008,301.34712829639216,9420000,149,343,0.00011345177664974619,3608991.3488480025,0.0002611675126903553,2378657.511988201,0.43440233236151604
5806860008,301.357681478365,9822000,147,340,0.00010703883495145631,3715400.1663814033,0.00024757281553398056,2443007.527054332,0.4323529411764706
5808260008,301.63551613634155,10596000,134,301,9.054054054054053e-05,4036031.350854378,0.00020337837837837837,2692921.4302754328,0.44518272425249167
5808660008,301.3799009291935,11156000,166,296,0.00010641025641025641,3726082.9440398454,0.00018974358974358974,2790363.013759899,0.5608108108108109
5810260008,301.3136556458664,9991000,166,322,0.00011913875598086125,3522193.439806604,0.00023110047846889954,2528944.5790090533,0.515527950310559
5810460008,301.40078375489844,11814000,113,247,6.83467741935484e-05,4648953.054751312,0.00014939516129032257,3144458.7783097317,0.4574898785425101
5797260009,299.900791727258,9941000,126,331,9.086538461538462e-05,4052114.437565914,0.00023870192307692308,2500074.6564722285,0.3806646525679758
5798860009,300.1827084680026,9277000,133,349,0.00010283505154639175,3805417.3331552544,0.00026984536082474227,2349175.1546189953,0.38108882521489973
5799060009,299.99482786487795,10288000,173,301,0.0001201388888888889,3522921.581550121,0.0002090277777777778,2670808.68541903,0.574750830564784
5799660009,300.23198292864305,9093000,146,382,0.00011465968586387435,3603265.1427065493,0.0003,2227619.273953963,0.38219895287958117
5799860009,299.7284309921097,11010000,159,278,0.00010324675324675324,3803578.7013572776,0.0001805194805194805,2876527.769893713,0.5719424460431655
5801060009,299.76647907367874,10840000,129,316,8.524229074889868e-05,4185505.5858204593,0.00020881057268722466,2674232.9754177686,0.40822784810126583
5802060009,299.86607142857144,9605000,143,338,0.00010671641791044777,3739517.7530248337,0.0002522388059701493,2432345.522623307,0.4230769230769231
5802460009,299.876985796098,9822000,142,311,0.00010339805825242719,3798911.886060736,0.00022645631067961166,2566984.214990732,0.4565916398713826
5804060009,300.2846186207566,9985000,168,310,0.00012057416267942585,3513163.27728824,0.00022248803827751198,2586259.6754616913,0.5419354838709678
5804460009,300.197235977603,10087000,160,329,0.0001137440758293839,3618157.4871461987,0.00023388625592417065,2523187.4088065047,0.48632218844984804
5100860010,298.27201420271143,11371000,164,323,0.00010336134453781512,3820031.6999703865,0.00020357142857142858,2721996.9216296496,0.5077399380804953
5101660010,298.33701372074256,12245000,304,309,0.000177431906614786,2914979.8093068367,0.0001803501945525292,2891299.64604481,0.9838187702265372
5103060010,298.02292541168873,12828000,138,288,7.695167286245353e-05,4430980.539641303,0.00016059479553903345,3067207.390559171,0.4791666666666667
5103460010,298.223065495414,11540000,257,342,0.00015929752066115701,3077604.515869244,0.00021198347107438017,2667880.1712118858,0.7514619883040936
5104660010,297.9573952647049,13195000,152,268,8.260869565217392e-05,4277514.568567885,0.00014565217391304347,3221409.1975356294,0.5671641791044776
5105260010,298.0102090265887,11499000,175,308,0.00010892116182572614,3724528.2628410696,0.000191701244813278,2807468.811117732,0.5681818181818182
5106060010,297.92419297508644,13078000,125,252,6.843065693430658e-05,4700319.964566104,0.00013795620437956205,3310412.847198695,0.49603174603174605
5106860010,297.9506511973629,12297000,160,271,9.302325581395348e-05,4031052.3852124806,0.00015755813953488373,3097374.9945275537,0.5904059040590406
5107060010,298.07841489430473,10468000,126,343,8.63013698630137e-05,4183301.594420536,0.00023493150684931506,2535463.6501399344,0.3673469387755102
5108260010,297.83638832315006,11808000,170,309,0.00010323886639676113,3827887.6135461433,0.00018765182186234817,2839255.001041269,0.5501618122977346
